drug_link,name
"/npc/ubiquinone.html,/ubrelvy.html,/mtm/ubrogepant.html,/uceris.html,/mtm/udenyca.html,/mtm/ulipristal.html,/monograph/ulipristal-acetate.html,/uloric.html,/mtm/ultiva.html,/ultomiris.html,/ultracet.html,/ultram.html,/mtm/ultravate.html,/cdi/ultravist.html,/mtm/umeclidinium.html,/mtm/umeclidinium-and-vilanterol.html,/mtm/unasyn.html,/mtm/undecylenic-acid-topical.html,/monograph/unipen.html,/mtm/unisom.html,/cons/unithroid.html,/mtm/unituxin.html,/mtm/univasc.html,/mtm/upadacitinib.html,/uptravi.html,/mtm/urecholine.html,/cdi/ure-na.html,/mtm/uribel.html,/mtm/urimar-t.html,/mtm/urin-d-s.html,/mtm/urispas.html,/cons/uristat.html,/mtm/urocit-k.html,/mtm/urogesic-blue.html,/mtm/urokinase.html,/cdi/uro-mp.html,/uroxatral.html,/mtm/urso.html,/mtm/ursodiol.html,/mtm/ustekinumab.html","Ubiquinone,Ubrelvy,Ubrogepant,Uceris,Udenyca,Ulipristal,Ulipristal Acetate,Uloric,Ultiva,Ultomiris,Ultracet,Ultram,Ultravate,Ultravist,Umeclidinium,Umeclidinium and vilanterol,Unasyn,Undecylenic acid topical,Unipen,Unisom,Unithroid,Unituxin,Univasc,Upadacitinib,Uptravi,Urecholine,Ure-Na,Uribel,Urimar-T,Urin D/S,Urispas,Uristat,Urocit-K,Urogesic-Blue,Urokinase,Uro-MP,Uroxatral,Urso,Ursodiol,Ustekinumab"
"/ppa/ibandronate.html,/ibrance.html,/mtm/ibrutinib.html,/mtm/ibu.html,/ibuprofen.html,/mtm/imatinib.html,/imbruvica.html,/imdur.html,/mtm/imipramine.html,/imitrex.html,/cdi/imodium.html,/imodium.html,/mtm/imuran.html,/incruse-ellipta.html,/mtm/indapamide.html,/inderal.html,/mtm/indocin.html,/mtm/indomethacin.html,/mtm/infliximab.html,/ingrezza.html,/insulin.html,/mtm/insulin-aspart.html,/mtm/insulin-glargine.html,/mtm/insulin-lispro.html,/mtm/insulin-regular.html,/intuniv.html,/invega.html,/cdi/invega-sustenna.html,/invokana.html,/pro/ipratropium.html,/monograph/ipratropium-bromide.html,/mtm/irbesartan.html,/mtm/irinotecan.html,/mtm/isoniazid.html,/isosorbide_mononitrate.html,/mtm/isosorbide-dinitrate.html,/cons/isosorbide-mononitrate.html,/mtm/isotretinoin.html,/mtm/itraconazole.html,/ivermectin.html","Ibandronate,Ibrance,Ibrutinib,Ibu,Ibuprofen,Imatinib,Imbruvica,Imdur,Imipramine,Imitrex,Imodium,Imodium A-D,Imuran,Incruse Ellipta,Indapamide,Inderal,Indocin,Indomethacin,Infliximab,Ingrezza,Insulin,Insulin aspart,Insulin glargine,Insulin lispro,Insulin regular,Intuniv,Invega,Invega Sustenna,Invokana,Ipratropium,Ipratropium Bromide,Irbesartan,Irinotecan,Isoniazid,Isosorbide,Isosorbide dinitrate,Isosorbide mononitrate,Isotretinoin,Itraconazole,Ivermectin"
"/pro/tacrolimus.html,/tadalafil.html,/tamiflu.html,/tamoxifen.html,/tamsulosin.html,/tegretol.html,/mtm/telmisartan.html,/temazepam.html,/terazosin.html,/mtm/terbinafine.html,/pro/tessalon.html,/mtm/tessalon-perles.html,/testosterone.html,/tetracycline.html,/mtm/theophylline.html,/mtm/thiamine.html,/mtm/timolol.html,/tizanidine.html,/pro/tobramycin.html,/topamax.html,/mtm/topiramate.html,/toprol.html,/toradol.html,/mtm/torsemide.html,/tradjenta.html,/tramadol.html,/mtm/tranexamic-acid.html,/trazodone.html,/trelegy-ellipta.html,/mtm/tresiba.html,/triamcinolone.html,/triamterene.html,/trileptal.html,/mtm/trimethoprim.html,/trintellix.html,/cdi/trulicity.html,/truvada.html,/mtm/turmeric.html,/tylenol.html,/mtm/tylenol-with-codeine-3.html","Tacrolimus,Tadalafil,Tamiflu,Tamoxifen,Tamsulosin,Tegretol,Telmisartan,Temazepam,Terazosin,Terbinafine,Tessalon,Tessalon Perles,Testosterone,Tetracycline,Theophylline,Thiamine,Timolol,Tizanidine,Tobramycin,Topamax,Topiramate,Toprol XL,Toradol,Torsemide,Tradjenta,Tramadol,Tranexamic acid,Trazodone,Trelegy Ellipta,Tresiba,Triamcinolone,Triamterene,Trileptal,Trimethoprim,Trintellix,Trulicity,Truvada,Turmeric,Tylenol,Tylenol with Codeine #3"
"/mtm/famciclovir.html,/famotidine.html,/farxiga.html,/mtm/febuxostat.html,/mtm/felodipine.html,/femara.html,/fenofibrate.html,/fentanyl.html,/ferrous_sulfate.html,/fetzima.html,/mtm/fexofenadine.html,/mtm/finasteride.html,/fioricet.html,/fish_oil.html,/flagyl.html,/mtm/flecainide.html,/flexeril.html,/flomax.html,/flonase.html,/mtm/florastor.html,/flovent.html,/mtm/flovent-hfa.html,/mtm/fluconazole.html,/mtm/fludrocortisone.html,/pro/fluocinonide.html,/monograph/fluorouracil.html,/fluoxetine.html,/mtm/fluphenazine.html,/pro/fluticasone.html,/mtm/fluticasone-nasal.html,/monograph/fluticasone-propionate.html,/mtm/fluticasone-and-salmeterol.html,/mtm/fluvoxamine.html,/focalin.html,/mtm/focalin-xr.html,/folic_acid.html,/forteo.html,/fosamax.html,/mtm/fosfomycin.html,/furosemide.html","Famciclovir,Famotidine,Farxiga,Febuxostat,Felodipine,Femara,Fenofibrate,Fentanyl,Ferrous Sulfate,Fetzima,Fexofenadine,Finasteride,Fioricet,Fish Oil,Flagyl,Flecainide,Flexeril,Flomax,Flonase,Florastor,Flovent,Flovent HFA,Fluconazole,Fludrocortisone,Fluocinonide,Fluorouracil,Fluoxetine,Fluphenazine,Fluticasone,Fluticasone nasal,Fluticasone Propionate,Fluticasone and salmeterol,Fluvoxamine,Focalin,Focalin XR,Folic Acid,Forteo,Fosamax,Fosfomycin,Furosemide"
"/mtm/halcion.html,/mtm/haldol.html,/mtm/haloperidol.html,/harvoni.html,/mtm/hemabate.html,/heparin.html,/monograph/heparin-sodium.html,/mtm/hepatitis-b-adult-vaccine.html,/herceptin.html,/mtm/hiprex.html,/hizentra.html,/horizant.html,/humalog.html,/humira.html,/humulin_70-30.html,/humulin_n.html,/mtm/humulin-r.html,/npc/hyaluronic-acid.html,/cdi/hycodan.html,/mtm/hydralazine.html,/mtm/hydrea.html,/hydrochlorothiazide.html,/mtm/hydrochlorothiazide-and-lisinopril.html,/mtm/hydrochlorothiazide-and-losartan.html,/mtm/hydrochlorothiazide-and-triamterene.html,/mtm/hydrochlorothiazide-and-valsartan.html,/hydrocodone.html,/cons/hydrocodone-and-acetaminophen.html,/mtm/hydrocortisone.html,/pro/hydrocortisone-cream.html,/mtm/hydrocortisone-topical.html,/mtm/hydromorphone.html,/hydroxychloroquine.html,/mtm/hydroxyurea.html,/hydroxyzine.html,/monograph/hydroxyzine-hydrochloride.html,/pro/hydroxyzine-pamoate.html,/mtm/hyoscyamine.html,/hytrin.html,/hyzaar.html","Halcion,Haldol,Haloperidol,Harvoni,Hemabate,Heparin,Heparin Sodium,Hepatitis B adult vaccine,Herceptin,Hiprex,Hizentra,Horizant,Humalog,Humira,Humulin 70/30,Humulin N,Humulin R,Hyaluronic Acid,Hycodan,Hydralazine,Hydrea,Hydrochlorothiazide,Hydrochlorothiazide and lisinopril,Hydrochlorothiazide and losartan,Hydrochlorothiazide and triamterene,Hydrochlorothiazide and valsartan,Hydrocodone,Hydrocodone and acetaminophen,Hydrocortisone,Hydrocortisone Cream,Hydrocortisone topical,Hydromorphone,Hydroxychloroquine,Hydroxyurea,Hydroxyzine,Hydroxyzine Hydrochloride,Hydroxyzine Pamoate,Hyoscyamine,Hytrin,Hyzaar"
"/xadago.html,/xalatan.html,/xalkori.html,/xanax.html,/xanax_xr.html,/xarelto.html,/xeljanz.html,/mtm/xeljanz-xr.html,/xeloda.html,/mtm/xelpros.html,/xenazine.html,/xenical.html,/cons/xenleta.html,/xeomin.html,/xgeva.html,/cdi/xhance.html,/xiaflex.html,/xifaxan.html,/xigduo-xr.html,/xiidra.html,/mtm/ximino.html,/xofigo.html,/xofluza.html,/xolair.html,/xopenex.html,/mtm/xopenex-hfa.html,/xospata.html,/xpovio.html,/mtm/xtampza-er.html,/xtandi.html,/cdi/xulane.html,/xultophy.html,/npp/xylitol.html,/pro/xylocaine.html,/cdi/xylocaine-jelly.html,/cdi/xylometazoline.html,/mtm/xylometazoline-nasal.html,/mtm/xyosted.html,/xyrem.html,/xyzal.html","Xadago,Xalatan,Xalkori,Xanax,Xanax XR,Xarelto,Xeljanz,Xeljanz XR,Xeloda,Xelpros,Xenazine,Xenical,Xenleta,Xeomin,Xgeva,Xhance,Xiaflex,Xifaxan,Xigduo XR,Xiidra,Ximino,Xofigo,Xofluza,Xolair,Xopenex,Xopenex HFA,Xospata,Xpovio,Xtampza ER,Xtandi,Xulane,Xultophy,Xylitol,Xylocaine,Xylocaine Jelly,Xylometazoline,Xylometazoline nasal,Xyosted,Xyrem,Xyzal"
"/mtm/wakix.html,/pro/wal-zyr-d.html,/warfarin.html,/monograph/warfarin-sodium.html,/mtm/wart-remover.html,/pro/water-for-injection.html,/mtm/welchol.html,/wellbutrin.html,/mtm/wellbutrin-sr.html,/mtm/wellbutrin-xl.html,/pro/westcort.html,/wilate.html,/npp/witch-hazel.html,/mtm/witch-hazel-topical.html,/cdi/wixela-inhub.html,/npp/wormwood.html,/mtm/wp-thyroid.html,/mtm/wycillin.html","Wakix,Wal-Zyr D,Warfarin,Warfarin Sodium,Wart Remover,Water for Injection,Welchol,Wellbutrin,Wellbutrin SR,Wellbutrin XL,Westcort,Wilate,Witch Hazel,Witch hazel topical,Wixela Inhub,Wormwood,WP Thyroid,Wycillin"
"/cons/salbutamol.html,/cdi/salmeterol.html,/saxenda.html,/monograph/scopolamine.html,/mtm/selegiline.html,/senna.html,/mtm/senokot.html,/sensipar.html,/seroquel.html,/sertraline.html,/mtm/sevelamer.html,/shingrix.html,/sildenafil.html,/mtm/simethicone.html,/simvastatin.html,/mtm/sinemet.html,/singulair.html,/mtm/sitagliptin.html,/skelaxin.html,/mtm/sodium-bicarbonate.html,/cons/sodium-chloride.html,/mtm/solifenacin.html,/soliqua.html,/cdi/solu-medrol.html,/soma.html,/mtm/sotalol.html,/spiriva.html,/spironolactone.html,/mtm/sprintec.html,/stelara.html,/strattera.html,/suboxone.html,/cdi/subutex.html,/mtm/sucralfate.html,/sudafed.html,/mtm/sulfamethoxazole-and-trimethoprim.html,/mtm/sulfasalazine.html,/cons/sumatriptan.html,/symbicort.html,/synthroid.html","Salbutamol,Salmeterol,Saxenda,Scopolamine,Selegiline,Senna,Senokot,Sensipar,Seroquel,Sertraline,Sevelamer,Shingrix,Sildenafil,Simethicone,Simvastatin,Sinemet,Singulair,Sitagliptin,Skelaxin,Sodium bicarbonate,Sodium chloride,Solifenacin,Soliqua,Solu-Medrol,Soma,Sotalol,Spiriva,Spironolactone,Sprintec,Stelara,Strattera,Suboxone,Subutex,Sucralfate,Sudafed,Sulfamethoxazole and trimethoprim,Sulfasalazine,Sumatriptan,Symbicort,Synthroid"
"/mtm/rabeprazole.html,/mtm/raloxifene.html,/ramipril.html,/ranexa.html,/ranitidine.html,/mtm/ranolazine.html,/reclast.html,/reglan.html,/relafen.html,/relpax.html,/ppa/remdesivir.html,/remeron.html,/remicade.html,/renvela.html,/mtm/repaglinide.html,/repatha.html,/requip.html,/restasis.html,/restoril.html,/revlimid.html,/rexulti.html,/mtm/ribavirin.html,/mtm/rifampin.html,/mtm/rifaximin.html,/rinvoq.html,/risperdal.html,/risperidone.html,/ritalin.html,/rituxan.html,/mtm/rituximab.html,/mtm/rivaroxaban.html,/mtm/rivastigmine.html,/mtm/rizatriptan.html,/robaxin.html,/robitussin.html,/mtm/robitussin-cough-chest-congestion-dm.html,/rocephin.html,/mtm/ropinirole.html,/mtm/rosuvastatin.html,/mtm/roxicodone.html","Rabeprazole,Raloxifene,Ramipril,Ranexa,Ranitidine,Ranolazine,Reclast,Reglan,Relafen,Relpax,Remdesivir,Remeron,Remicade,Renvela,Repaglinide,Repatha,Requip,Restasis,Restoril,Revlimid,Rexulti,Ribavirin,Rifampin,Rifaximin,Rinvoq,Risperdal,Risperidone,Ritalin,Rituxan,Rituximab,Rivaroxaban,Rivastigmine,Rizatriptan,Robaxin,Robitussin,Robitussin Cough + Chest Congestion DM,Rocephin,Ropinirole,Rosuvastatin,Roxicodone"
"/mtm/qbrelis.html,/cdi/qbrexza.html,/qnasl.html,/qsymia.html,/qtern.html,/npp/quassia.html,/mtm/quazepam.html,/cdi/qudexy-xr.html,/npc/quercetin.html,/mtm/questran.html,/cdi/questran-light.html,/mtm/quetiapine.html,/monograph/quetiapine-fumarate.html,/mtm/quflora.html,/mtm/quillichew-er.html,/quillivant-xr.html,/cons/quinamm.html,/mtm/quinapril.html,/mtm/quinidine.html,/monograph/quinidine-sulfate.html,/mtm/quinine.html,/monograph/quinine-sulfate.html,/qutenza.html,/mtm/qvar.html,/mtm/qvar-redihaler.html","Qbrelis,Qbrexza,QNASL,Qsymia,Qtern,Quassia,Quazepam,Qudexy XR,Quercetin,Questran,Questran Light,Quetiapine,Quetiapine Fumarate,Quflora,QuilliChew ER,Quillivant XR,Quinamm,Quinapril,Quinidine,Quinidine Sulfate,Quinine,Quinine Sulfate,Qutenza,Qvar,Qvar Redihaler"
"/macrobid.html,/magnesium.html,/mtm/magnesium-oxide.html,/mtm/magnesium-sulfate.html,/meclizine.html,/mtm/medrol.html,/mtm/medrol-dosepak.html,/melatonin.html,/meloxicam.html,/mtm/memantine.html,/mtm/meropenem.html,/mtm/mesalamine.html,/mtm/metaxalone.html,/metformin.html,/methadone.html,/mtm/methimazole.html,/methocarbamol.html,/methotrexate.html,/methylphenidate.html,/methylprednisolone.html,/metoclopramide.html,/mtm/metolazone.html,/metoprolol.html,/monograph/metoprolol-tartrate.html,/metronidazole.html,/mtm/midazolam.html,/mtm/midodrine.html,/minocycline.html,/mtm/minoxidil.html,/miralax.html,/mirtazapine.html,/mtm/misoprostol.html,/mobic.html,/mtm/modafinil.html,/mtm/montelukast.html,/morphine.html,/motrin.html,/mucinex.html,/mtm/mupirocin-topical.html,/myrbetriq.html","Macrobid,Magnesium,Magnesium oxide,Magnesium sulfate,Meclizine,Medrol,Medrol Dosepak,Melatonin,Meloxicam,Memantine,Meropenem,Mesalamine,Metaxalone,Metformin,Methadone,Methimazole,Methocarbamol,Methotrexate,Methylphenidate,Methylprednisolone,Metoclopramide,Metolazone,Metoprolol,Metoprolol Tartrate,Metronidazole,Midazolam,Midodrine,Minocycline,Minoxidil,MiraLAX,Mirtazapine,Misoprostol,Mobic,Modafinil,Montelukast,Morphine,Motrin,Mucinex,Mupirocin topical,Myrbetriq"
"/pantoprazole.html,/paracetamol.html,/paroxetine.html,/paxil.html,/penicillin.html,/pepcid.html,/percocet.html,/mtm/phenazopyridine.html,/phenergan.html,/mtm/phenobarbital.html,/phentermine.html,/mtm/phenylephrine.html,/phenytoin.html,/mtm/pioglitazone.html,/plaquenil.html,/plavix.html,/potassium_chloride.html,/pradaxa.html,/mtm/pramipexole.html,/pravastatin.html,/mtm/prazosin.html,/mtm/prednisolone.html,/prednisone.html,/mtm/pregabalin.html,/premarin.html,/prevacid.html,/prilosec.html,/mtm/primidone.html,/pristiq.html,/mtm/proair-hfa.html,/cons/prochlorperazine.html,/progesterone.html,/prolia.html,/promethazine.html,/propofol.html,/propranolol.html,/protonix.html,/prozac.html,/pseudoephedrine.html,/pyridium.html","Pantoprazole,Paracetamol,Paroxetine,Paxil,Penicillin,Pepcid,Percocet,Phenazopyridine,Phenergan,Phenobarbital,Phentermine,Phenylephrine,Phenytoin,Pioglitazone,Plaquenil,Plavix,Potassium Chloride,Pradaxa,Pramipexole,Pravastatin,Prazosin,Prednisolone,Prednisone,Pregabalin,Premarin,Prevacid,Prilosec,Primidone,Pristiq,ProAir HFA,Prochlorperazine,Progesterone,Prolia,Promethazine,Propofol,Propranolol,Protonix,Prozac,Pseudoephedrine,Pyridium"
"/ocrevus.html,/pro/octreotide.html,/odefsey.html,/mtm/ofloxacin.html,/mtm/ofloxacin-ophthalmic.html,/mtm/olanzapine.html,/mtm/olaparib.html,/mtm/olmesartan.html,/pro/olmesartan-medoxomil.html,/mtm/olopatadine-ophthalmic.html,/mtm/omalizumab.html,/mtm/omega-3-polyunsaturated-fatty-acids.html,/omeprazole.html,/omnicef.html,/ondansetron.html,/onfi.html,/onglyza.html,/opdivo.html,/cons/opium.html,/mtm/orapred.html,/orencia.html,/orilissa.html,/orlistat.html,/mtm/orphenadrine.html,/ortho-tri-cyclen.html,/oseltamivir.html,/mtm/osimertinib.html,/otezla.html,/cdi/oxacillin.html,/mtm/oxaliplatin.html,/mtm/oxazepam.html,/mtm/oxcarbazepine.html,/oxybutynin.html,/oxycodone.html,/oxycontin.html,/pro/oxygen.html,/mtm/oxymetazoline-nasal.html,/mtm/oxymorphone.html,/mtm/oxytocin.html,/ozempic.html","Ocrevus,Octreotide,Odefsey,Ofloxacin,Ofloxacin ophthalmic,Olanzapine,Olaparib,Olmesartan,Olmesartan Medoxomil,Olopatadine ophthalmic,Omalizumab,Omega-3 polyunsaturated fatty acids,Omeprazole,Omnicef,Ondansetron,Onfi,Onglyza,Opdivo,Opium,Orapred,Orencia,Orilissa,Orlistat,Orphenadrine,Ortho Tri-Cyclen,Oseltamivir,Osimertinib,Otezla,Oxacillin,Oxaliplatin,Oxazepam,Oxcarbazepine,Oxybutynin,Oxycodone,Oxycontin,Oxygen,Oxymetazoline nasal,Oxymorphone,Oxytocin,Ozempic"
"/mtm/nabumetone.html,/mtm/nac.html,/mtm/nadolol.html,/naloxone.html,/mtm/naltrexone.html,/namenda.html,/naprosyn.html,/naproxen.html,/cdi/narcan.html,/cons/nasacort.html,/nasonex.html,/mtm/nebivolol.html,/mtm/neomycin.html,/cons/neosporin.html,/neulasta.html,/neupogen.html,/neurontin.html,/nexium.html,/nexplanon.html,/niacin.html,/niaspan.html,/monograph/nicotine.html,/nifedipine.html,/nitrofurantoin.html,/monograph/nitroglycerin.html,/nitrostat.html,/mtm/nivolumab.html,/norco.html,/mtm/norepinephrine.html,/mtm/norethindrone.html,/mtm/norflex.html,/cdi/norfloxacin.html,/nortriptyline.html,/norvasc.html,/novolog.html,/nucynta.html,/nuedexta.html,/nuvaring.html,/nuvigil.html,/mtm/nystatin.html","Nabumetone,NAC,Nadolol,Naloxone,Naltrexone,Namenda,Naprosyn,Naproxen,Narcan,Nasacort,Nasonex,Nebivolol,Neomycin,Neosporin,Neulasta,Neupogen,Neurontin,Nexium,Nexplanon,Niacin,Niaspan,Nicotine,Nifedipine,Nitrofurantoin,Nitroglycerin,Nitrostat,Nivolumab,Norco,Norepinephrine,Norethindrone,Norflex,Norfloxacin,Nortriptyline,Norvasc,NovoLog,Nucynta,Nuedexta,NuvaRing,Nuvigil,Nystatin"
